
DATETIME,TIME,LON,LAT,HT,SST
"01-JUN-2002",8917,71.625,23.375,0,-1.E+34  
"01-JUN-2002",8917,71.875,23.375,0,-1.E+34  
"01-JUN-2002",8917,72.125,23.375,0,-1.E+34  
"01-JUN-2002",8917,72.375,23.375,0,-1.E+34  
"01-JUN-2002",8917,72.625,23.375,0,-1.E+34  
"01-JUN-2002",8917,72.875,23.375,0,-1.E+34  
"01-JUN-2002",8917,73.125,23.375,0,-1.E+34  
"01-JUN-2002",8917,73.375,23.375,0,-1.E+34  
"01-JUN-2002",8917,73.625,23.375,0,-1.E+34  
"01-JUN-2002",8917,73.875,23.375,0,-1.E+34  
"01-JUN-2002",8917,74.125,23.375,0,-1.E+34  
"01-JUN-2002",8917,74.375,23.375,0,-1.E+34  
"01-JUN-2002",8917,68.125,23.625,0,28.66  
"01-JUN-2002",8917,68.375,23.625,0,28.74  
"01-JUN-2002",8917,68.625,23.625,0,-1.E+34  
"01-JUN-2002",8917,68.875,23.625,0,-1.E+34  
"01-JUN-2002",8917,69.125,23.625,0,-1.E+34  
"01-JUN-2002",8917,69.375,23.625,0,-1.E+34  
"01-JUN-2002",8917,69.625,23.625,0,-1.E+34  
"01-JUN-2002",8917,69.875,23.625,0,-1.E+34  
"01-JUN-2002",8917,70.125,23.625,0,-1.E+34  
"01-JUN-2002",8917,70.375,23.625,0,-1.E+34  
"01-JUN-2002",8917,70.625,23.625,0,-1.E+34  
"01-JUN-2002",8917,70.875,23.625,0,-1.E+34  
"01-JUN-2002",8917,71.125,23.625,0,-1.E+34  
"01-JUN-2002",8917,71.375,23.625,0,-1.E+34  
"01-JUN-2002",8917,71.625,23.625,0,-1.E+34  
"01-JUN-2002",8917,71.875,23.625,0,-1.E+34  
"01-JUN-2002",8917,72.125,23.625,0,-1.E+34  
"01-JUN-2002",8917,72.375,23.625,0,-1.E+34  
"01-JUN-2002",8917,72.625,23.625,0,-1.E+34  
"01-JUN-2002",8917,72.875,23.625,0,-1.E+34  
"01-JUN-2002",8917,73.125,23.625,0,-1.E+34  
"01-JUN-2002",8917,73.375,23.625,0,-1.E+34  
"01-JUN-2002",8917,73.625,23.625,0,-1.E+34  
"01-JUN-2002",8917,73.875,23.625,0,-1.E+34  
"01-JUN-2002",8917,74.125,23.625,0,-1.E+34  
"01-JUN-2002",8917,74.375,23.625,0,-1.E+34  
"01-JUN-2002",8917,68.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,68.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,68.625,23.875,0,-1.E+34  
"01-JUN-2002",8917,68.875,23.875,0,-1.E+34  
"01-JUN-2002",8917,69.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,69.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,69.625,23.875,0,-1.E+34  
"01-JUN-2002",8917,69.875,23.875,0,-1.E+34  
"01-JUN-2002",8917,70.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,70.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,70.625,23.875,0,-1.E+34  
"01-JUN-2002",8917,70.875,23.875,0,-1.E+34  
"01-JUN-2002",8917,71.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,71.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,71.625,23.875,0,-1.E+34  
"01-JUN-2002",8917,71.875,23.875,0,-1.E+34  
"01-JUN-2002",8917,72.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,72.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,72.625,23.875,0,-1.E+34  
"01-JUN-2002",8917,72.875,23.875,0,-1.E+34  
"01-JUN-2002",8917,73.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,73.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,73.625,23.875,0,-1.E+34  
"01-JUN-2002",8917,73.875,23.875,0,-1.E+34  
"01-JUN-2002",8917,74.125,23.875,0,-1.E+34  
"01-JUN-2002",8917,74.375,23.875,0,-1.E+34  
"01-JUN-2002",8917,68.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,68.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,68.625,24.125,0,-1.E+34  
"01-JUN-2002",8917,68.875,24.125,0,-1.E+34  
"01-JUN-2002",8917,69.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,69.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,69.625,24.125,0,-1.E+34  
"01-JUN-2002",8917,69.875,24.125,0,-1.E+34  
"01-JUN-2002",8917,70.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,70.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,70.625,24.125,0,-1.E+34  
"01-JUN-2002",8917,70.875,24.125,0,-1.E+34  
"01-JUN-2002",8917,71.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,71.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,71.625,24.125,0,-1.E+34  
"01-JUN-2002",8917,71.875,24.125,0,-1.E+34  
"01-JUN-2002",8917,72.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,72.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,72.625,24.125,0,-1.E+34  
"01-JUN-2002",8917,72.875,24.125,0,-1.E+34  
"01-JUN-2002",8917,73.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,73.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,73.625,24.125,0,-1.E+34  
"01-JUN-2002",8917,73.875,24.125,0,-1.E+34  
"01-JUN-2002",8917,74.125,24.125,0,-1.E+34  
"01-JUN-2002",8917,74.375,24.125,0,-1.E+34  
"01-JUN-2002",8917,68.125,24.375,0,-1.E+34  
